School ID,School Name,City,State,Student Enrollment,Percent White,Percent Black,Percent Hispanic,Percent Asian,Average Score (SAT Math),Average Score (SAT Reading),Average Score (SAT Writing),Percent Tested
32K556,Bushwick Leaders High School for Academic Excellence,Brooklyn,NY,317,0.30%,16.70%,81.40%,0.90%,393,368,382,46.80%
32K554,All City Leadership Secondary School,Brooklyn,NY,358,1.70%,14.60%,77.00%,6.20%,467,446,448,85.00%
32K552,Academy of Urban Planning,Brooklyn,NY,279,0.70%,23.30%,73.80%,0.70%,392,374,379,41.90%
32K549,Bushwick School for Social Justice,Brooklyn,NY,405,2.50%,20.50%,76.00%,0.50%,365,357,357,50.00%
32K545,EBC High School for Public Service in Bushwick,Brooklyn,NY,514,0.20%,8.00%,90.70%,0.40%,389,374,378,50.00%
32K403,Academy for Environmental Leadership,Brooklyn,NY,340,1.50%,19.40%,77.10%,1.80%,365,366,348,71.30%
31R605,Staten Island Technical High School,Staten Island,NY,1247,52.20%,1.00%,5.20%,41.10%,711,660,670,99.70%
31R600,Ralph R. McKee Career and Technical Education High School,Staten Island,NY,624,19.70%,30.80%,42.50%,4.80%,420,429,409,38.00%
31R460,Susan E. Wagner High School,Staten Island,NY,3363,47.70%,10.90%,27.00%,13.40%,496,490,487,66.30%
31R455,Tottenville High School,Staten Island,NY,3982,79.90%,1.80%,11.80%,5.10%,494,476,476,78.90%
31R450,Curtis High School,Staten Island,NY,2499,17.70%,38.40%,36.00%,7.10%,453,458,444,64.20%
31R445,Port Richmond High School,Staten Island,NY,1628,21.70%,27.90%,42.80%,7.00%,432,427,425,44.60%
31R440,New Dorp High School,Staten Island,NY,2791,51.80%,12.10%,27.80%,7.50%,454,446,444,63.70%
31R080,Michael J. Petrides School,Staten Island,NY,1327,49.80%,22.30%,20.20%,6.90%,483,473,470,79.20%
31R064,Gaynor McCown Expeditionary Learning School,Staten Island,NY,479,61.60%,13.80%,19.00%,3.30%,442,458,454,55.80%
31R047,CSI High School for International Studies,Staten Island,NY,520,55.60%,8.80%,19.80%,11.20%,477,468,464,83.50%
30Q580,Baccalaureate School for Global Education,Astoria,NY,478,34.50%,2.50%,21.20%,39.60%,633,620,628,98.50%
30Q575,Academy of American Studies,Long Island City,NY,874,28.30%,7.30%,34.30%,29.30%,495,482,479,84.80%
30Q555,Newcomers High School,Long Island City,NY,993,6.20%,2.40%,54.60%,36.70%,490,374,381,47.10%
30Q502,Information Technology High School,Long Island City,NY,970,9.40%,14.90%,56.30%,18.20%,443,420,411,58.80%
30Q501,Frank Sinatra School of the Arts High School,Astoria,NY,808,38.70%,13.60%,33.40%,10.50%,536,543,543,89.50%
30Q450,Long Island City High School,Astoria,NY,2123,9.00%,13.50%,60.20%,15.70%,430,423,412,51.60%
30Q445,William Cullen Bryant High School,Astoria,NY,2496,16.10%,5.60%,48.70%,28.40%,466,424,426,56.90%
30Q301,Academy for Careers in Television and Film,Long Island City,NY,515,20.80%,15.90%,54.20%,5.80%,444,458,444,95.00%
30Q286,Young Women's Leadership School in Astoria,Astoria,NY,572,19.60%,4.70%,38.00%,37.70%,483,464,477,100.00%
29Q498,Humanities and Arts Magnet High School,Cambria Heights,NY,525,1.10%,81.00%,11.80%,5.50%,384,409,401,60.20%
29Q492,"Mathematics, Science Research, and Technology Magnet High School",Cambria Heights,NY,433,1.60%,72.30%,11.80%,9.90%,380,418,388,54.90%
29Q326,Cambria Heights Academy,Hollis,NY,372,2.20%,79.00%,9.10%,6.70%,418,424,411,58.50%
29Q283,Preparatory Academy for Writers (College Board),Springfield Gardens,NY,552,2.40%,81.00%,8.40%,4.20%,398,410,393,69.50%
29Q272,George Washington Carver High School for the Sciences,Springfield Gardens,NY,509,1.80%,75.60%,11.40%,9.40%,439,428,419,63.50%
29Q265,Excelsior Preparatory High School,Springfield Gardens,NY,491,1.20%,82.70%,9.20%,3.70%,384,407,400,70.10%
29Q259,Pathways College Preparatory School (College Board),Saint Albans,NY,599,1.30%,89.70%,5.70%,2.80%,405,427,409,72.40%
29Q248,Queens Preparatory Academy,Springfield Gardens,NY,492,1.00%,80.70%,9.10%,4.30%,423,422,403,83.70%
28Q896,Young Women's Leadership School in Queens,Jamaica,NY,557,1.90%,47.50%,19.70%,26.90%,415,420,433,90.40%
28Q690,High School for Law Enforcement and Public Safety,Jamaica,NY,604,1.80%,66.40%,18.90%,10.40%,410,431,409,56.60%
28Q687,Queens High School for the Sciences at York College,Jamaica,NY,426,6.10%,7.00%,10.60%,75.40%,701,621,625,97.90%
28Q686,Queens Metropolitan High School,Forest Hills,NY,1035,35.70%,4.20%,46.90%,11.00%,460,448,449,76.40%
28Q680,Queens Gateway to Health Sciences Secondary School,Jamaica,NY,779,2.90%,38.20%,14.20%,43.30%,524,511,514,92.50%
28Q620,Thomas A. Edison Career and Technical Education High School,Jamaica,NY,2098,4.20%,20.90%,22.40%,49.00%,514,473,470,80.00%
28Q505,Hillcrest High School,Jamaica,NY,3286,3.80%,30.30%,28.80%,34.50%,448,432,426,51.80%
28Q440,Forest Hills High School,Forest Hills,NY,3840,30.00%,9.60%,33.80%,24.60%,517,485,483,72.80%
28Q350,Jamaica Gateway to the Sciences,Jamaica,NY,516,2.30%,42.60%,10.90%,40.70%,487,460,463,78.60%
28Q328,High School for Community Leadership,Jamaica,NY,418,4.50%,42.30%,26.60%,22.70%,415,392,386,72.30%
28Q325,Hillside Arts and Letters Academy,Jamaica,NY,464,3.00%,37.70%,24.40%,27.80%,409,399,404,62.60%
28Q310,Queens Collegiate (College Board),Jamaica,NY,661,4.10%,53.40%,16.10%,24.80%,455,439,441,74.80%
28Q284,York Early College Academy,Jamaica,NY,611,1.20%,58.00%,10.30%,28.70%,496,481,473,92.90%
27Q650,"High School for Construction Trades, Engineering, and Architecture",Ozone Park,NY,959,12.30%,10.70%,35.60%,35.50%,489,457,451,78.90%
27Q480,John Adams High School,Ozone Park,NY,2634,2.90%,23.90%,37.90%,31.00%,418,401,395,38.40%
27Q475,Richmond Hill High School,Richmond Hill,NY,2175,5.40%,13.60%,48.20%,31.40%,413,406,399,37.90%
27Q400,August Martin High School,Jamaica,NY,679,1.50%,75.40%,13.00%,7.50%,366,372,364,26.30%
27Q351,Rockaway Collegiate High School,Rockaway Park,NY,397,3.80%,52.60%,33.50%,5.00%,399,403,405,46.50%
27Q324,Rockaway Park High School for Environmental Sustainability,Rockaway Park,NY,368,14.70%,46.70%,30.20%,3.50%,357,381,376,38.50%
27Q323,Scholars' Academy,Rockaway Park,NY,1302,34.70%,22.70%,19.60%,21.40%,588,560,568,99.20%
27Q309,Academy of Medical Technology (College Board),Far Rockaway,NY,637,2.70%,50.10%,37.70%,6.60%,422,424,415,67.60%
27Q308,Robert H. Goddard High School of Communication Arts and Technology,Ozone Park,NY,602,17.60%,7.30%,41.70%,29.40%,426,435,424,85.10%
27Q302,"Queens High School for Information, Research, and Technology",Far Rockaway,NY,381,2.10%,49.10%,43.60%,4.20%,372,362,352,44.60%
27Q262,Channel View School for Research,Rockaway Park,NY,683,10.70%,53.20%,29.10%,6.00%,427,430,423,76.60%
27Q260,Frederick Douglass Academy VI High School,Far Rockaway,NY,409,0.70%,59.70%,37.90%,1.50%,410,418,407,30.10%
26Q566,"Queens High School of Teaching, Liberal Arts, and the Sciences",Bellerose,NY,1120,8.40%,48.10%,17.50%,24.80%,453,434,439,72.40%
26Q495,Bayside High School,Bayside,NY,3336,18.10%,13.00%,27.90%,40.30%,523,479,485,76.70%
26Q435,Martin Van Buren High School,Queens Village,NY,1742,3.60%,52.70%,13.00%,27.00%,397,396,391,40.00%
26Q430,Francis Lewis High School,Fresh Meadows,NY,4172,14.90%,7.40%,23.10%,53.90%,562,483,485,80.70%
26Q415,Benjamin N. Cardozo High School,Oakland Gardens,NY,3505,14.90%,20.30%,19.40%,44.10%,563,505,510,75.60%
25Q670,Robert F. Kennedy Community High School,Fresh Meadows,NY,701,18.30%,13.00%,35.50%,31.20%,460,426,423,67.30%
25Q525,Townsend Harris High School,Flushing,NY,1132,21.90%,6.30%,11.60%,58.60%,680,640,661,97.10%
25Q460,Flushing High School,Flushing,NY,2186,3.70%,23.70%,51.10%,20.30%,444,407,405,46.10%
25Q425,John Bowne High School,Flushing,NY,3667,4.50%,18.40%,46.00%,29.40%,467,422,425,62.10%
25Q285,World Journalism Preparatory (College Board),Flushing,NY,610,50.30%,9.10%,22.70%,15.80%,484,491,487,89.20%
25Q281,East-West School of International Studies,Flushing,NY,666,5.30%,14.90%,18.30%,60.70%,521,457,451,89.40%
25Q263,Flushing International High School,Flushing,NY,437,2.50%,2.50%,38.40%,55.60%,481,323,323,67.70%
25Q252,Queens School of Inquiry,Fresh Meadows,NY,557,19.20%,19.50%,21.80%,36.20%,516,493,486,88.20%
24Q610,Aviation Career and Technical Education High School,Long Island City,NY,2168,11.00%,6.30%,49.00%,30.90%,511,464,456,78.60%
24Q600,Queens Vocational and Technical High School,Long Island City,NY,1553,7.30%,5.80%,74.60%,12.10%,467,436,432,53.40%
24Q585,Maspeth High School,Elmhurst,NY,973,35.80%,2.00%,44.60%,17.50%,476,471,480,90.00%
24Q560,Robert F. Wagner Jr. Secondary School for Arts and Technology,Long Island City,NY,610,10.90%,4.90%,64.30%,19.20%,478,445,445,71.10%
24Q550,High School for Arts and Business,Corona,NY,870,4.10%,7.80%,77.20%,10.20%,413,405,393,76.70%
24Q530,International High School at LaGuardia Community College,Long Island City,NY,509,13.00%,2.60%,45.00%,39.30%,425,367,365,71.70%
24Q520,Middle College High School at LaGuardia Community College,Long Island City,NY,514,7.00%,4.70%,79.60%,8.40%,377,389,377,48.70%
24Q485,Grover Cleveland High School,Ridgewood,NY,1828,18.90%,4.50%,65.70%,9.70%,452,422,416,38.90%
24Q455,Newtown High School,Elmhurst,NY,1921,4.30%,8.30%,61.40%,24.00%,434,401,389,39.10%
24Q299,Bard High School Early College Queens,Long Island City,NY,623,34.50%,11.40%,17.00%,34.20%,631,598,610,94.10%
24Q296,Pan American International High School,Elmhurst,NY,378,0.00%,0.00%,99.70%,0.30%,340,320,318,31.90%
24Q293,Civic Leadership Academy,Elmhurst,NY,479,5.60%,7.90%,71.80%,9.80%,435,424,418,68.90%
24Q267,High School of Applied Communication,Long Island City,NY,421,13.50%,12.60%,54.40%,15.90%,435,437,441,70.90%
24Q264,Academy of Finance and Enterprise,Long Island City,NY,478,15.30%,7.10%,51.90%,22.00%,489,456,459,92.70%
23K697,Teachers Preparatory High School,Brooklyn,NY,390,0.60%,83.00%,15.70%,0.30%,394,399,412,56.60%
23K514,Frederick Douglass Academy VII High School,Brooklyn,NY,319,0.30%,88.10%,11.30%,0.00%,400,407,394,65.40%
23K493,Brooklyn Collegiate (College Board),Brooklyn,NY,353,0.30%,87.50%,9.60%,1.40%,394,395,399,64.40%
22K555,Brooklyn College Academy,Brooklyn,NY,605,4.60%,72.20%,9.10%,7.90%,502,495,493,98.10%
22K535,Leon M. Goldstein High School for the Sciences,Brooklyn,NY,1081,59.10%,10.20%,10.60%,18.70%,563,534,543,94.00%
22K425,James Madison High School,Brooklyn,NY,3088,44.30%,17.40%,16.70%,21.20%,492,450,444,69.00%
22K405,Midwood High School,Brooklyn,NY,3787,23.30%,29.80%,12.50%,33.70%,550,514,516,85.70%
21K690,Brooklyn Studio Secondary School,Brooklyn,NY,901,53.30%,5.10%,25.00%,16.20%,458,434,434,67.80%
21K620,William E. Grady Career and Technical Education High School,Brooklyn,NY,613,6.40%,68.70%,18.10%,5.40%,416,423,387,31.40%
21K572,Expeditionary Learning School for Community Leaders,Brooklyn,NY,271,23.20%,17.30%,42.10%,15.50%,420,396,396,75.00%
21K559,Life Academy High School for Film and Music,Brooklyn,NY,271,13.70%,51.70%,26.60%,7.40%,369,379,378,70.20%
21K540,John Dewey High School,Brooklyn,NY,2006,13.70%,28.60%,20.70%,35.80%,512,418,396,62.70%
21K525,Edward R. Murrow High School,Brooklyn,NY,3968,26.70%,22.60%,21.70%,26.60%,500,479,472,75.20%
21K468,Kingsborough Early College School,Brooklyn,NY,564,42.50%,25.70%,24.30%,6.60%,474,462,449,65.80%
21K410,Abraham Lincoln High School,Brooklyn,NY,2341,20.10%,39.80%,23.70%,15.10%,441,422,422,54.90%
21K348,High School of Sports Management,Brooklyn,NY,290,5.50%,72.40%,16.90%,3.80%,367,374,361,56.20%
21K344,Rachel Carson High School for Coastal Studies,Brooklyn,NY,560,43.60%,22.50%,22.30%,10.20%,436,430,421,68.40%
21K337,International High School at Lafayette,Brooklyn,NY,358,25.70%,8.70%,24.00%,41.10%,424,343,337,84.30%
20K609,Urban Assembly School for Criminal Justice,Brooklyn,NY,496,15.00%,17.50%,20.40%,46.50%,428,413,417,83.60%
20K505,Franklin Delano Roosevelt High School,Brooklyn,NY,3220,18.60%,11.50%,29.30%,40.10%,504,411,407,54.00%
20K490,Fort Hamilton High School,Brooklyn,NY,4372,34.10%,4.50%,29.20%,30.10%,513,456,451,68.70%
20K485,High School of Telecommunication Arts and Technology,Brooklyn,NY,1329,16.30%,7.70%,56.70%,18.00%,475,440,445,81.60%
20K445,New Utrecht High School,Brooklyn,NY,3480,27.60%,4.00%,29.00%,38.60%,488,422,417,63.20%
19K683,"School for Classics: An Academy of Thinkers, Writers, and Performers",Brooklyn,NY,308,4.20%,60.70%,26.00%,7.80%,387,391,383,52.80%
19K660,W. H. Maxwell Career and Technical Education High School,Brooklyn,NY,506,0.60%,69.60%,28.10%,1.00%,326,333,350,38.50%
19K659,Cypress Hills Collegiate Preparatory School,Brooklyn,NY,330,3.30%,19.70%,71.20%,4.50%,365,370,362,53.80%
19K639,Brooklyn Lab School,Brooklyn,NY,334,0.90%,35.60%,56.90%,5.40%,383,376,370,46.80%
19K618,Academy of Innovative Technology,Brooklyn,NY,413,1.20%,45.50%,45.50%,5.30%,395,376,359,57.40%
19K615,Transit Tech Career and Technical Education High School,Brooklyn,NY,1093,1.30%,63.60%,27.20%,6.10%,387,387,384,37.20%
19K583,Multicultural High School,Brooklyn,NY,229,0.40%,0.00%,99.60%,0.00%,319,323,284,28.60%
19K510,World Academy for Total Community Health High School,Brooklyn,NY,284,1.40%,75.70%,19.00%,2.50%,380,389,384,40.90%
19K507,Performing Arts and Technology High School,Brooklyn,NY,406,0.50%,80.80%,18.20%,0.20%,375,393,394,39.80%
19K504,High School for Civil Rights,Brooklyn,NY,319,1.90%,74.00%,22.90%,0.30%,391,373,376,26.40%
19K502,FDNY High School for Fire and Life Safety,Brooklyn,NY,324,1.90%,71.60%,24.40%,1.20%,365,369,357,47.70%
19K409,East New York Family Academy,Brooklyn,NY,479,0.40%,67.60%,29.50%,2.20%,464,451,421,66.70%
19K404,Academy for Young Writers,Brooklyn,NY,547,1.20%,73.10%,21.90%,1.50%,382,413,391,81.20%
18K642,Urban Action Academy,Brooklyn,NY,309,4.20%,79.00%,12.30%,2.90%,362,396,393,44.90%
18K637,Academy for Conservation and the Environment,Brooklyn,NY,308,1.30%,86.00%,9.70%,1.60%,381,397,390,50.80%
18K633,High School for Medical Professions,Brooklyn,NY,432,0.20%,81.90%,13.20%,2.80%,404,427,424,60.20%
18K629,Cultural Academy for the Arts and Sciences,Brooklyn,NY,353,0.60%,90.40%,8.50%,0.60%,382,395,384,57.30%
18K617,High School for Innovation in Advertising and Media,Brooklyn,NY,303,2.60%,85.80%,9.60%,1.30%,390,410,397,59.10%
18K589,Arts and Media Preparatory Academy,Brooklyn,NY,279,1.40%,82.80%,12.50%,1.10%,370,383,374,64.20%
18K576,Victory Collegiate High School,Brooklyn,NY,331,1.20%,88.80%,6.30%,0.90%,386,408,402,72.70%
18K569,Kurt Hahn Expeditionary Learning School,Brooklyn,NY,341,0.30%,91.20%,6.70%,1.20%,378,394,388,72.60%
18K567,Brooklyn Theatre Arts High School,Brooklyn,NY,395,1.80%,82.00%,13.20%,0.50%,379,393,373,69.10%
18K566,Brooklyn Generation School,Brooklyn,NY,286,1.40%,85.00%,8.70%,1.70%,392,406,403,50.00%
18K563,It Takes a Village Academy,Brooklyn,NY,566,1.10%,90.30%,5.70%,0.50%,364,374,361,62.20%
17K751,Academy for Health Careers,Brooklyn,NY,373,0.80%,85.50%,8.80%,1.60%,406,405,396,48.10%
17K600,Clara Barton High School,Brooklyn,NY,1499,0.90%,89.50%,5.70%,1.80%,408,424,407,55.00%
17K590,Medgar Evers College Preparatory School,Brooklyn,NY,1271,0.60%,90.90%,3.30%,2.90%,525,500,481,89.00%
17K548,Brooklyn School for Music and Theatre,Brooklyn,NY,386,0.80%,82.60%,15.80%,0.80%,382,393,377,72.20%
17K547,Brooklyn Academy of Science and the Environment,Brooklyn,NY,453,1.30%,80.10%,12.60%,5.30%,419,411,416,58.50%
17K546,High School for Public Service: Heroes of Tomorrow,Brooklyn,NY,454,1.10%,75.80%,17.40%,5.30%,468,454,464,95.40%
17K543,"Science, Technology, and Research Early College High School at Erasmus",Brooklyn,NY,516,0.90%,87.10%,6.40%,4.00%,496,491,484,91.50%
17K539,High School for Service and Learning at Erasmus,Brooklyn,NY,445,2.00%,82.50%,10.60%,2.70%,377,382,356,45.50%
17K537,High School for Youth and Community Development at Erasmus,Brooklyn,NY,384,2.10%,85.40%,8.90%,2.30%,360,382,359,63.20%
17K533,School for Democracy and Leadership,Brooklyn,NY,319,2.30%,87.60%,7.40%,0.80%,386,385,390,53.50%
17K531,School for Human Rights,Brooklyn,NY,424,1.00%,90.70%,6.50%,1.40%,398,411,400,60.80%
17K528,High School for Global Citizenship,Brooklyn,NY,246,2.80%,82.10%,13.00%,1.60%,377,386,375,61.90%
17K524,International High School at Prospect Heights,Brooklyn,NY,414,13.30%,29.00%,38.90%,18.40%,344,302,300,81.70%
17K408,Academy of Hospitality and Tourism,Brooklyn,NY,285,1.10%,84.60%,10.20%,3.50%,374,385,375,62.00%
17K382,Academy for College Preparation and Career Exploration (College Board),Brooklyn,NY,505,0.80%,84.60%,12.30%,1.70%,386,397,393,57.30%
17K122,Pathways in Technology Early College High School,Brooklyn,NY,438,0.70%,85.60%,9.10%,3.00%,446,442,410,69.40%
16K688,Brooklyn Academy of Global Finance,Brooklyn,NY,152,2.00%,71.70%,20.40%,5.90%,395,382,391,45.90%
16K594,Gotham Professional Arts Academy,Brooklyn,NY,226,1.30%,81.90%,14.60%,0.90%,377,396,386,50.70%
16K498,Brooklyn High School for Law and Technology,Brooklyn,NY,596,1.20%,71.10%,23.80%,2.50%,395,401,383,62.70%
16K455,Boys and Girls High School,Brooklyn,NY,648,1.70%,87.20%,8.60%,0.90%,399,392,394,35.60%
15K684,Millennium Brooklyn High School,Brooklyn,NY,566,31.10%,26.00%,27.20%,9.50%,553,551,539,79.60%
15K667,Sunset Park High School,Brooklyn,NY,1333,6.80%,8.50%,77.30%,7.30%,398,380,381,61.60%
15K656,Brooklyn High School of the Arts,Brooklyn,NY,870,2.00%,70.30%,22.50%,1.70%,439,441,436,80.60%
15K519,Cobble Hill School of American Studies,Brooklyn,NY,596,4.40%,63.80%,25.00%,4.50%,416,420,402,55.30%
15K497,School for International Studies,Brooklyn,NY,466,9.90%,47.90%,36.30%,4.20%,417,406,394,65.10%
15K464,Park Slope Collegiate,Brooklyn,NY,423,3.60%,46.40%,36.50%,7.90%,405,377,395,59.60%
15K463,Secondary School for Journalism,Brooklyn,NY,285,6.30%,46.70%,37.50%,7.40%,408,435,415,58.80%
15K462,Secondary School for Law,Brooklyn,NY,351,3.40%,66.40%,25.90%,2.00%,420,424,414,74.70%
15K448,Brooklyn Secondary School for Collaborative Studies,Brooklyn,NY,685,9.30%,38.50%,45.30%,5.80%,401,411,404,84.10%
15K429,Brooklyn School for Global Studies,Brooklyn,NY,250,6.60%,54.80%,35.50%,2.40%,393,381,402,61.80%
14K685,El Puente Academy for Peace and Justice,Brooklyn,NY,245,1.20%,11.80%,85.30%,0.00%,344,380,379,62.50%
14K632,Frances Perkins Academy,Brooklyn,NY,142,2.10%,62.70%,32.40%,0.70%,399,413,400,46.30%
14K610,Automotive High School,Brooklyn,NY,383,2.90%,55.90%,38.10%,1.60%,367,381,328,31.60%
14K586,Lyons Community School,Brooklyn,NY,520,2.40%,39.80%,55.80%,1.80%,374,376,357,56.30%
14K561,Williamsburg Preparatory School,Brooklyn,NY,682,10.00%,16.40%,69.60%,2.60%,443,440,430,87.80%
14K558,Williamsburg High School for Architecture and Design,Brooklyn,NY,595,4.20%,31.60%,60.00%,2.40%,415,424,407,60.10%
14K488,Brooklyn Preparatory High School,Brooklyn,NY,494,2.00%,54.70%,40.30%,2.40%,391,406,391,74.50%
14K478,"High School for Enterprise, Business, and Technology",Brooklyn,NY,1001,2.50%,36.10%,56.90%,4.00%,463,446,425,54.50%
14K477,School for Legal Studies,Brooklyn,NY,598,1.30%,45.80%,50.00%,1.00%,393,390,394,34.80%
14K474,PROGRESS High School for Professional Careers,Brooklyn,NY,1098,0.80%,35.10%,62.60%,1.00%,380,377,384,44.90%
14K454,Green School: An Academy for Environmental Careers,Brooklyn,NY,276,1.40%,38.00%,59.10%,0.70%,384,398,399,41.10%
14K449,Brooklyn Latin School,Brooklyn,NY,676,13.50%,19.40%,14.50%,36.10%,625,588,591,97.50%
14K071,Juan Morel Campos Secondary School,Brooklyn,NY,692,2.50%,13.60%,82.70%,0.30%,366,356,353,56.30%
13K674,"City Polytechnic High School of Engineering, Architecture, and Technology",Brooklyn,NY,458,3.50%,69.70%,19.70%,6.60%,503,477,427,18.50%
13K670,Benjamin Banneker Academy,Brooklyn,NY,916,0.50%,86.40%,8.60%,3.40%,479,484,472,85.50%
13K605,George Westinghouse Career and Technical Education High School,Brooklyn,NY,634,2.10%,74.40%,19.70%,2.50%,394,422,400,45.30%
13K595,Bedford Academy High School,Brooklyn,NY,364,0.80%,84.60%,7.70%,3.00%,505,464,456,96.20%
13K527,Urban Assembly Institute of Math and Science for Young Women,Brooklyn,NY,470,4.90%,73.60%,14.80%,3.50%,397,415,407,82.40%
13K499,ACORN Community High School,Brooklyn,NY,504,1.60%,83.50%,12.90%,1.00%,379,395,385,61.30%
13K483,Urban Assembly School for Law and Justice,Brooklyn,NY,448,0.90%,71.40%,21.90%,2.00%,446,443,430,87.60%
13K439,Brooklyn International High School,Brooklyn,NY,345,13.90%,17.70%,26.70%,41.70%,432,334,333,92.70%
