School ID,School Name,City,State,Student Enrollment,Percent White,Percent Black,Percent Hispanic,Percent Asian,Average Score (SAT Math),Average Score (SAT Reading),Average Score (SAT Writing),Percent Tested
13K430,Brooklyn Technical High School,Brooklyn,NY,5447,20.50%,7.70%,7.60%,60.50%,682,608,606,95.50%
13K419,"Science Skills Center High School for Science, Technology, and the Creative Arts",Brooklyn,NY,528,2.10%,70.50%,18.40%,6.80%,399,397,386,65.90%
13K412,"Brooklyn Community High School of Communication, Arts, and Media",Brooklyn,NY,404,0.70%,78.50%,17.80%,1.20%,358,386,380,51.70%
13K350,Urban Assembly High School of Music and Art,Brooklyn,NY,387,0.50%,77.50%,20.70%,0.50%,372,372,361,55.10%
13K265,Dr. Susan S. McKinney Secondary School of the Arts,Brooklyn,NY,421,0.70%,73.00%,22.80%,0.70%,332,346,350,55.10%
12X692,Monroe Academy for Visual Arts and Design,Bronx,NY,445,0.90%,18.00%,78.40%,1.10%,361,354,351,46.80%
12X684,Wings Academy,Bronx,NY,501,1.20%,58.50%,37.90%,0.80%,379,372,373,49.20%
12X682,Fannie Lou Hamer Freedom High School,Bronx,NY,470,0.20%,28.50%,70.40%,0.40%,345,347,339,75.00%
12X550,High School of World Cultures,Bronx,NY,410,1.20%,8.30%,80.20%,8.00%,356,359,347,38.20%
12X521,Metropolitan Soundview High School,Bronx,NY,416,1.70%,26.20%,67.30%,2.60%,444,428,422,52.00%
12X511,Bronx Envision Academy,Bronx,NY,355,2.00%,34.40%,60.30%,2.00%,364,385,366,76.50%
12X479,Bronx Career and College Preparatory High School,Bronx,NY,333,0.60%,40.50%,56.80%,0.90%,370,379,381,40.70%
12X478,Cinema School,Bronx,NY,338,4.10%,21.90%,69.80%,3.80%,430,449,448,88.30%
12X388,Pan American International High School at Monroe,Bronx,NY,428,0.00%,0.00%,100.00%,0.00%,317,315,292,65.60%
12X372,Urban Assembly School for Wildlife Conservation,Bronx,NY,571,2.20%,25.30%,69.40%,2.20%,393,397,379,71.10%
12X278,Peace and Diversity Academy,Bronx,NY,170,1.80%,44.10%,52.40%,0.60%,366,362,365,27.10%
12X271,East Bronx Academy for the Future,Bronx,NY,618,0.50%,25.40%,71.00%,3.00%,418,406,408,41.10%
12X267,Bronx Latin,Bronx,NY,546,0.00%,21.20%,77.10%,1.70%,394,381,363,81.00%
12X251,Explorations Academy,Bronx,NY,358,2.00%,27.10%,69.80%,0.80%,377,372,365,43.00%
12X248,Metropolitan High School,Bronx,NY,326,0.30%,21.50%,74.80%,0.90%,387,388,386,65.90%
12X242,Mott Hall V,Bronx,NY,669,1.70%,22.20%,70.60%,4.20%,430,422,414,77.50%
11X545,Bronx Aerospace High School,Bronx,NY,431,2.10%,29.20%,64.50%,2.30%,403,410,393,50.50%
11X544,High School for Contemporary Arts,Bronx,NY,493,1.00%,38.10%,59.20%,0.80%,367,381,361,41.00%
11X542,Pelham Preparatory Academy,Bronx,NY,489,6.50%,35.60%,48.90%,5.50%,420,433,425,77.00%
11X514,Bronxwood Preparatory Academy,Bronx,NY,423,3.80%,61.90%,28.80%,3.30%,392,408,392,43.30%
11X513,New World High School,Bronx,NY,408,7.60%,9.30%,66.20%,13.70%,407,363,358,93.00%
11X509,High School of Language and Innovation,Bronx,NY,354,11.00%,11.90%,57.60%,16.70%,356,340,320,72.70%
11X508,Bronxdale High School,Bronx,NY,427,9.40%,28.80%,57.10%,3.00%,418,432,436,72.50%
11X455,Harry S. Truman High School,Bronx,NY,2058,2.20%,51.60%,42.70%,2.40%,400,401,391,41.50%
11X418,Bronx High School for the Visual Arts,Bronx,NY,483,6.80%,27.30%,61.50%,3.70%,408,428,404,32.50%
11X299,Astor Collegiate Academy,Bronx,NY,476,10.50%,33.40%,47.90%,6.50%,422,417,409,57.90%
11X290,Bronx Academy of Health Careers,Bronx,NY,465,1.90%,44.70%,47.30%,4.70%,386,380,391,59.40%
11X288,Collegiate Institute for Math and Science,Bronx,NY,687,9.50%,33.80%,43.50%,11.60%,488,461,458,79.80%
11X275,High School of Computers and Technology,Bronx,NY,567,1.20%,34.40%,58.00%,4.90%,396,399,377,65.60%
11X270,Academy for Scholarship and Entrepreneurship (College Board),Bronx,NY,371,1.10%,63.60%,30.50%,3.20%,392,408,400,63.40%
11X265,Bronx Lab School,Bronx,NY,471,1.50%,39.90%,54.40%,3.60%,407,416,401,77.40%
11X253,Bronx High School for Writing and Communication Arts,Bronx,NY,389,1.30%,45.00%,49.10%,3.30%,380,437,425,38.10%
11X249,Bronx Health Sciences High School,Bronx,NY,374,2.70%,51.90%,34.50%,7.50%,407,421,427,87.10%
10X696,High School of American Studies at Lehman College,Bronx,NY,376,50.80%,4.00%,15.20%,23.10%,669,672,672,91.80%
10X549,Discovery High School,Bronx,NY,530,2.30%,17.40%,77.20%,2.50%,432,396,395,39.90%
10X546,Bronx Theatre High School,Bronx,NY,428,1.60%,30.10%,67.10%,0.50%,382,384,390,66.70%
10X477,Marble Hill High School for International Studies,Bronx,NY,449,5.10%,24.50%,61.00%,8.90%,451,417,423,92.90%
10X445,Bronx High School of Science,Bronx,NY,3015,22.10%,2.60%,5.50%,62.80%,714,660,667,97.00%
10X442,Celia Cruz Bronx High School of Music,Bronx,NY,430,1.20%,25.30%,70.00%,1.40%,417,434,425,75.60%
10X440,DeWitt Clinton High School,Bronx,NY,2109,3.60%,31.60%,54.50%,8.60%,445,436,433,31.80%
10X439,Bronx High School for Law and Community Service,Bronx,NY,398,1.80%,24.40%,70.90%,1.30%,401,402,386,64.80%
10X438,Fordham Leadership Academy for Business and Technology,Bronx,NY,438,2.70%,27.60%,67.80%,1.80%,355,373,368,44.30%
10X437,Fordham High School for the Arts,Bronx,NY,401,2.50%,30.90%,65.10%,1.00%,398,404,412,56.20%
10X434,Belmont Preparatory High School,Bronx,NY,416,1.90%,30.00%,65.60%,2.20%,413,408,402,55.30%
10X433,High School for Teaching and the Professions,Bronx,NY,486,2.70%,20.40%,74.50%,1.90%,372,361,369,46.50%
10X374,Knowledge and Power Preparatory Academy International High School (KAPPA),Bronx,NY,487,2.10%,32.20%,61.40%,2.50%,408,417,404,66.70%
10X368,In-Tech Academy,Bronx,NY,1022,3.40%,10.80%,82.80%,2.80%,426,419,404,85.90%
10X342,International School for Liberal Arts,Bronx,NY,561,0.50%,0.00%,99.50%,0.00%,390,387,379,19.20%
10X284,Bronx School of Law and Finance,Bronx,NY,426,2.60%,30.30%,64.80%,2.10%,384,394,366,48.30%
10X268,Kingsbridge International High School,Bronx,NY,461,2.00%,5.20%,85.90%,6.50%,366,311,310,50.70%
10X243,West Bronx Academy for the Future,Bronx,NY,599,3.00%,21.10%,72.00%,2.70%,404,383,378,57.30%
10X237,"Marie Curie School for Medicine, Nursing, and Health Professions",Bronx,NY,583,3.30%,35.70%,56.90%,2.70%,423,420,425,68.60%
10X225,Theatre Arts Production Company School,Bronx,NY,632,0.70%,29.20%,66.60%,1.20%,402,421,410,77.70%
10X213,Bronx Engineering and Technology Academy,Bronx,NY,417,1.40%,34.30%,55.90%,6.70%,394,406,391,59.60%
10X141,Riverdale/Kingsbridge Academy,Bronx,NY,1381,23.70%,12.30%,55.70%,7.70%,496,485,476,69.40%
09X543,High School for Violin and Dance,Bronx,NY,384,0.30%,34.10%,64.60%,0.50%,363,401,396,31.30%
09X525,Bronx Leadership Academy High School,Bronx,NY,686,0.60%,35.70%,61.70%,0.40%,375,372,374,49.10%
09X517,Frederick Douglass Academy III Secondary School,Bronx,NY,427,2.30%,50.40%,45.40%,0.70%,387,386,386,50.50%
09X505,"Bronx School for Law, Government, and Justice",Bronx,NY,778,1.00%,23.10%,72.00%,2.20%,403,409,415,63.80%
09X413,Bronx High School for Medical Science,Bronx,NY,472,0.70%,36.70%,53.40%,7.10%,431,421,426,83.90%
09X412,Bronx High School of Business,Bronx,NY,339,1.20%,33.30%,63.10%,1.50%,365,360,346,33.30%
09X404,School for Excellence,Bronx,NY,421,1.00%,26.60%,70.80%,0.70%,377,385,383,38.40%
09X403,Bronx International High School,Bronx,NY,409,1.70%,20.00%,74.10%,3.40%,355,330,320,59.10%
09X365,Academy for Language and Technology,Bronx,NY,322,0.00%,0.30%,99.70%,0.00%,371,334,348,78.90%
09X329,DreamYard Preparatory School,Bronx,NY,336,1.20%,33.60%,60.70%,1.50%,385,385,388,51.10%
09X324,Bronx Early College Academy for Teaching and Learning,Bronx,NY,503,0.40%,28.70%,67.40%,3.60%,424,413,409,93.30%
09X297,Morris Academy for Collaborative Studies,Bronx,NY,471,0.40%,26.30%,72.00%,0.80%,407,389,386,44.80%
09X263,Validus Preparatory Academy: An Expeditionary Learning School,Bronx,NY,375,0.80%,26.90%,70.70%,1.60%,382,375,384,59.20%
09X260,Bronx Center for Science and Mathematics,Bronx,NY,457,1.50%,25.40%,65.90%,6.30%,513,468,485,73.90%
09X252,Mott Hall Bronx High School,Bronx,NY,402,1.20%,20.10%,75.60%,1.20%,417,399,398,46.20%
09X250,Eximius College Preparatory Academy (College Board),Bronx,NY,449,0.70%,45.20%,52.10%,1.10%,400,391,397,78.20%
09X241,Urban Assembly School for Applied Math and Science,Bronx,NY,619,1.10%,33.00%,64.10%,1.40%,445,418,422,87.80%
09X231,Eagle Academy for Young Men,Bronx,NY,608,0.50%,60.70%,36.00%,0.30%,398,410,397,65.70%
09X227,Bronx Collegiate Academy,Bronx,NY,382,0.30%,28.50%,69.10%,1.00%,395,401,382,45.50%
08X530,Banana Kelly High School,Bronx,NY,325,1.20%,37.20%,60.60%,0.00%,378,391,378,25.70%
08X519,Felisa Rincon de Gautier Institute for Law and Public Policy,Bronx,NY,307,2.90%,25.40%,67.80%,2.00%,389,408,413,31.30%
08X452,Bronx Guild,Bronx,NY,326,1.20%,32.20%,61.70%,4.00%,365,393,357,41.30%
08X405,Herbert H. Lehman High School,Bronx,NY,1535,10.60%,23.60%,54.90%,9.20%,426,419,407,28.90%
08X376,Antonia Pantoja Preparatory Academy (College Board),Bronx,NY,450,1.30%,26.20%,65.40%,6.30%,435,415,423,44.90%
08X367,"Archimedes Academy for Math, Science, and Technology Applications",Bronx,NY,637,2.20%,30.90%,60.60%,5.50%,418,430,403,51.20%
08X332,Holcombe L. Rucker School of Community Research,Bronx,NY,236,0.40%,43.20%,54.70%,0.40%,376,372,369,59.00%
08X312,Millennium Art Academy,Bronx,NY,487,1.80%,30.00%,65.10%,2.30%,396,413,395,39.20%
08X305,Pablo Neruda Academy,Bronx,NY,315,1.30%,26.00%,67.60%,4.40%,394,384,383,44.20%
08X293,Renaissance High School for Musical Theater and Technology,Bronx,NY,444,7.20%,27.90%,61.00%,3.20%,390,411,393,52.30%
08X282,Women's Academy of Excellence,Bronx,NY,345,2.60%,50.10%,41.20%,3.50%,386,390,389,45.20%
08X269,Bronx Studio School for Writers and Artists,Bronx,NY,565,0.60%,20.30%,76.90%,1.20%,417,412,403,71.60%
07X670,Health Opportunities High School,Bronx,NY,554,1.80%,36.10%,57.90%,3.10%,374,386,382,57.90%
07X600,Alfred E. Smith Career and Technical Education High School,Bronx,NY,375,0.80%,29.10%,68.30%,1.10%,390,373,371,29.80%
07X551,Urban Assembly Bronx Academy of Letters,Bronx,NY,591,1.50%,30.40%,66.90%,0.90%,398,400,405,57.80%
07X548,Urban Assembly School for Careers in Sports,Bronx,NY,587,1.40%,28.60%,69.50%,0.20%,402,405,395,55.50%
07X547,New Explorers High School,Bronx,NY,475,0.40%,31.40%,67.60%,0.40%,390,398,376,30.40%
07X527,Bronx Leadership Academy II High School,Bronx,NY,495,0.80%,32.30%,63.40%,2.20%,384,355,361,61.30%
07X500,Hostos-Lincoln Academy of Science,Bronx,NY,544,1.50%,22.50%,69.90%,3.80%,463,451,435,80.00%
07X495,University Heights Secondary School,Bronx,NY,486,1.60%,30.00%,64.60%,3.10%,420,446,424,87.80%
07X473,Mott Haven Village Preparatory High School,Bronx,NY,364,0.50%,25.30%,73.60%,0.30%,377,373,369,44.90%
07X427,Community School for Social Justice,Bronx,NY,324,1.20%,29.60%,67.30%,1.50%,380,382,362,38.40%
07X334,International Community High School,Bronx,NY,463,1.30%,14.00%,76.70%,6.50%,345,338,312,58.20%
07X221,South Bronx Preparatory (College Board),Bronx,NY,654,1.40%,25.20%,70.30%,1.70%,419,414,394,76.90%
06M552,Gregorio Luperon High School for Science and Mathematics,Manhattan,NY,504,0.00%,0.00%,100.00%,0.00%,383,355,352,71.00%
06M540,A. Philip Randolph Campus High School,Manhattan,NY,1354,1.70%,32.00%,59.70%,4.90%,459,453,447,74.00%
06M468,High School for Health Careers and Sciences,Manhattan,NY,605,1.50%,15.90%,79.80%,1.30%,374,385,389,56.20%
06M467,High School for Law and Public Service,Manhattan,NY,671,1.60%,16.80%,80.80%,0.40%,401,394,381,44.10%
06M463,High School for Media and Communications,Manhattan,NY,479,1.30%,13.80%,82.50%,1.90%,378,381,383,33.00%
06M462,College Academy,Manhattan,NY,491,0.60%,9.00%,89.20%,0.20%,367,377,363,41.90%
06M348,Washington Heights Expeditionary Learning School,Manhattan,NY,705,0.50%,3.80%,94.80%,0.30%,443,423,434,87.00%
06M346,Community Health Academy of the Heights,Manhattan,NY,629,2.70%,4.90%,91.80%,0.00%,387,389,385,55.30%
06M293,City College Academy of the Arts,Manhattan,NY,587,1.20%,3.80%,94.10%,0.90%,495,445,450,95.30%
05M692,"High School for Mathematics, Science, and Engineering at City College",Manhattan,NY,470,26.80%,9.60%,21.70%,38.50%,683,610,596,92.60%
05M670,Thurgood Marshall Academy for Learning and Social Change,Manhattan,NY,561,0.80%,77.60%,19.60%,1.30%,402,394,400,84.70%
05M499,Frederick Douglass Academy,Manhattan,NY,1428,1.40%,70.40%,23.20%,1.70%,463,452,450,65.10%
05M369,Urban Assembly School for the Performing Arts,Manhattan,NY,358,1.40%,52.20%,43.00%,0.80%,379,399,388,76.70%
05M367,Academy for Social Action (College Board),Manhattan,NY,234,2.80%,46.50%,49.30%,0.50%,357,349,365,54.00%
05M362,Columbia Secondary School,Manhattan,NY,659,14.80%,22.00%,48.10%,13.70%,583,561,546,88.20%
05M304,Mott Hall High School,Manhattan,NY,428,0.70%,38.30%,59.10%,0.90%,416,445,440,36.90%
04M680,Heritage School,Manhattan,NY,322,1.90%,32.30%,63.70%,1.20%,385,380,370,56.80%
04M610,Young Women's Leadership School,Manhattan,NY,480,3.40%,27.90%,57.40%,8.90%,478,465,472,100.00%
04M555,Central Park East High School,Manhattan,NY,466,3.90%,24.50%,63.30%,7.30%,483,468,439,97.90%
04M495,Park East High School,Manhattan,NY,413,1.70%,27.60%,63.70%,4.80%,429,433,435,89.60%
04M435,Manhattan Center for Science and Mathematics,Manhattan,NY,1603,4.20%,20.90%,54.10%,19.20%,556,505,495,87.60%
04M409,Coalition School for Social Change,Manhattan,NY,283,3.50%,41.00%,50.20%,4.20%,344,368,367,40.50%
03M860,Frederick Douglass Academy II Secondary School,Manhattan,NY,411,1.90%,67.80%,26.30%,2.20%,390,384,373,63.80%
03M541,Manhattan / Hunter Science High School,Manhattan,NY,451,13.10%,16.40%,37.90%,25.90%,581,531,535,97.20%
03M494,High School of Arts and Technology,Manhattan,NY,594,2.90%,32.50%,59.30%,3.90%,421,428,406,44.40%
03M492,"High School for Law, Advocacy, and Community Justice",Manhattan,NY,510,2.20%,42.00%,52.70%,2.40%,415,417,402,60.50%
03M485,Fiorello H. LaGuardia High School of Music and Art and Performing Arts,Manhattan,NY,2635,45.30%,11.30%,19.40%,19.40%,592,592,597,88.50%
03M479,Beacon High School,Manhattan,NY,1285,51.80%,13.70%,23.80%,8.90%,583,586,595,82.80%
03M417,Frank McCourt High School,Manhattan,NY,387,31.80%,15.80%,40.10%,8.80%,489,491,500,89.10%
03M415,Wadleigh Secondary School for the Performing and Visual Arts,Manhattan,NY,445,1.00%,52.00%,44.20%,1.80%,381,401,392,52.60%
03M403,Global Learning Collaborative,Manhattan,NY,496,5.40%,25.00%,66.30%,2.40%,406,407,413,59.40%
03M402,Urban Assembly School for Green Careers,Manhattan,NY,353,2.80%,23.20%,72.00%,1.10%,393,371,378,60.00%
03M307,Urban Assembly School for Media Studies,Manhattan,NY,412,1.70%,36.40%,57.80%,1.90%,392,419,396,49.50%
03M299,"High School for Arts, Imagination, and Inquiry",Manhattan,NY,447,0.90%,38.50%,58.80%,0.40%,375,389,380,58.80%
02M655,Life Sciences Secondary School,Manhattan,NY,697,3.20%,28.30%,62.20%,4.30%,435,440,425,63.00%
02M630,Art and Design High School,Manhattan,NY,1476,10.80%,24.10%,54.70%,8.50%,455,475,458,70.10%
02M615,Chelsea Career and Technical Education High School,Manhattan,NY,439,3.20%,28.90%,57.40%,8.20%,439,418,400,80.40%
02M600,High School of Fashion Industries,Manhattan,NY,1770,3.80%,36.30%,53.80%,5.00%,433,442,427,80.60%
02M580,Richard R. Green High School of Teaching,Manhattan,NY,566,2.70%,31.10%,58.80%,6.20%,411,415,409,60.00%
02M551,Urban Assembly New York Harbor School,Manhattan,NY,447,18.80%,23.70%,51.70%,2.90%,446,453,428,78.80%
02M545,High School for Dual Language and Asian Studies,Manhattan,NY,416,1.70%,3.10%,5.50%,88.90%,613,453,463,95.90%
02M543,New Design High School,Manhattan,NY,441,3.90%,30.80%,56.90%,5.90%,381,396,372,73.70%
02M542,Manhattan Bridges High School,Manhattan,NY,529,0.00%,0.00%,100.00%,0.00%,409,360,347,84.40%
02M531,Repertory Company High School for Theatre Arts,Manhattan,NY,246,8.50%,37.40%,50.40%,1.60%,425,451,458,89.50%
02M529,Jacqueline Kennedy Onassis High School,Manhattan,NY,676,3.60%,21.30%,70.10%,4.00%,418,422,415,53.80%
02M520,Murry Bergtraum High School for Business Careers,Manhattan,NY,971,3.00%,46.10%,40.70%,8.90%,418,415,398,44.30%
02M519,Talent Unlimited High School,Manhattan,NY,506,20.40%,33.40%,39.90%,4.90%,485,498,496,89.30%
02M507,Urban Assembly Gateway School for Technology,Manhattan,NY,472,5.70%,30.30%,53.80%,7.80%,445,432,415,78.40%
02M500,Unity Center for Urban Technologies,Manhattan,NY,284,4.90%,27.50%,58.80%,6.00%,375,385,387,62.80%
02M489,High School of Economics and Finance,Manhattan,NY,796,7.20%,22.90%,47.10%,21.70%,469,442,447,66.80%
02M475,Stuyvesant High School,Manhattan,NY,3296,20.40%,0.80%,2.60%,73.40%,754,697,693,97.40%
02M459,Manhattan International High School,Manhattan,NY,343,12.20%,16.60%,41.10%,29.40%,438,358,382,58.60%
02M449,Vanguard High School,Manhattan,NY,486,4.70%,27.40%,57.00%,7.60%,431,409,396,63.80%
02M439,Manhattan Village Academy,Manhattan,NY,415,7.20%,9.60%,67.20%,7.20%,522,479,510,98.80%
02M438,International High School at Union Square,Manhattan,NY,353,9.90%,14.20%,45.30%,30.60%,403,330,316,53.20%
02M437,Hudson High School of Learning Technologies,Manhattan,NY,483,3.30%,29.20%,59.40%,6.40%,378,407,388,71.80%
02M427,Manhattan Academy for Arts and Language,Manhattan,NY,334,1.50%,4.80%,91.30%,2.40%,350,334,321,46.10%
02M425,Leadership and Public Service High School,Manhattan,NY,699,4.40%,27.90%,61.90%,3.90%,390,396,392,54.90%
02M420,High School for Health Professions and Human Services,Manhattan,NY,1664,7.30%,18.90%,50.90%,22.40%,452,445,430,86.90%
02M419,Landmark High School,Manhattan,NY,355,1.70%,24.20%,68.50%,3.70%,386,386,386,30.60%
02M418,Millennium High School,Manhattan,NY,659,32.80%,7.60%,18.20%,38.40%,577,560,567,94.00%
02M416,Eleanor Roosevelt High School,Manhattan,NY,541,61.40%,4.40%,10.90%,20.10%,641,617,631,86.00%
02M414,NYC Museum School,Manhattan,NY,471,12.10%,12.70%,39.70%,34.20%,560,530,522,90.00%
02M413,School of the Future High School,Manhattan,NY,713,35.90%,11.70%,30.40%,14.40%,534,533,522,89.90%
02M412,NYC Lab School for Collaborative Studies,Manhattan,NY,587,46.00%,6.00%,15.50%,27.60%,595,550,555,79.80%
02M411,Baruch College Campus High School,Manhattan,NY,451,22.80%,6.20%,14.90%,54.80%,592,526,531,94.30%
02M408,Professional Performing Arts High School,Manhattan,NY,536,42.90%,26.20%,22.30%,2.50%,496,520,516,72.20%
02M407,Institute for Collaborative Education,Manhattan,NY,482,56.50%,14.10%,14.90%,5.80%,501,550,541,78.60%
02M400,High School for Environmental Studies,Manhattan,NY,1301,6.60%,14.70%,62.90%,15.10%,469,454,444,74.00%
02M399,High School for Language and Diplomacy,Manhattan,NY,437,5.70%,20.40%,40.30%,31.10%,446,433,411,70.20%
02M393,Business of Sports School,Manhattan,NY,449,1.60%,35.40%,59.50%,2.20%,395,386,371,67.50%
02M392,Manhattan Business Academy,Manhattan,NY,438,3.90%,28.10%,62.10%,3.40%,410,407,399,69.70%
02M376,NYC iSchool,Manhattan,NY,442,28.70%,19.90%,39.80%,8.60%,518,515,503,96.00%
02M374,Gramercy Arts High School,Manhattan,NY,530,5.80%,42.50%,44.20%,3.60%,446,459,455,79.60%
02M316,Urban Assembly School of Business for Young Women,Manhattan,NY,405,2.20%,52.80%,39.30%,3.50%,418,420,417,75.00%
02M308,Lower Manhattan Arts Academy,Manhattan,NY,383,3.10%,28.20%,56.90%,8.60%,418,428,415,65.10%
02M305,Urban Assembly Academy of Government and Law,Manhattan,NY,329,2.70%,41.90%,49.20%,5.80%,389,395,381,80.80%
02M303,Facing History School,Manhattan,NY,406,2.20%,27.30%,67.50%,1.70%,366,356,371,57.30%
02M300,Urban Assembly School of Design and Construction,Manhattan,NY,414,3.40%,29.50%,59.20%,6.00%,445,417,403,60.60%
02M298,Pace High School,Manhattan,NY,423,1.90%,28.10%,45.40%,13.70%,430,435,427,87.80%
02M296,High School of Hospitality Management,Manhattan,NY,424,1.70%,21.00%,71.20%,5.00%,451,433,424,56.20%
02M294,Essex Street Academy,Manhattan,NY,358,11.70%,38.50%,41.30%,5.90%,395,411,387,78.90%
02M288,Food and Finance High School,Manhattan,NY,427,3.00%,39.60%,52.20%,4.70%,428,435,421,52.00%
01M696,Bard High School Early College,Manhattan,NY,545,45.30%,17.20%,18.70%,17.10%,634,641,639,70.80%
01M539,"New Explorations into Science, Technology and Math High School",Manhattan,NY,1735,28.60%,13.30%,18.00%,38.50%,657,601,601,91.00%
01M509,Marta Valle High School,Manhattan,NY,363,2.50%,39.90%,51.20%,5.80%,438,413,394,35.60%
01M450,East Side Community School,Manhattan,NY,666,8.30%,22.10%,57.90%,9.40%,454,428,445,85.20%
01M448,University Neighborhood High School,Manhattan,NY,304,3.30%,25.00%,41.10%,29.90%,437,355,352,69.90%
01M292,Henry Street School for International Studies,Manhattan,NY,255,3.90%,24.40%,56.60%,13.20%,410,406,381,59.70%